rep,Range,predatorx,predatory,xMAP,yMAP,PosteriorEntropy,KLD,KLD0,KLDI,PR25,PR50,PR100,QP01,QP05,QP25,QP50,Qψ01,Qψ05,Qψ25,Qψ50,Qψ75,Qψ95,Qψ99,MP,NR25,NR50,NR100,QN01,QN05,QN25,QN50,QΘ01,QΘ05,QΘ25,QΘ50,QΘ75,QΘ95,QΘ99,MN,Nreceptors,n_likelihood_particles,n_posterior_particles,priorDensity
1.0,470.2939465117862,-181.0234724577004,434.0586349158222,-237.0,171.0,17.92102273821424,-9.927537632530418,-10.702775085661576,-6.852525911986515,6.471712728274322e-12,4.159245470777134e-7,0.004108465401493391,110.0,132.0,168.0,196.0,-142.0,-58.0,-4.0,24.0,46.0,93.0,153.0,1.376573232192833e-9,0.0029296875,0.0244140625,0.0966796875,39.41702214021316,66.26950658658092,142.0221522566505,180.812600707939,-178.49081587671824,-168.73924708735245,-71.92177846292074,9.949869992246699,113.7983290515206,165.0742657560825,177.3990467571692,0.0,32.0,1024.0,1024.0,4.0
1.0,470.0233119017576,-180.9367255989402,433.8015848987077,-229.0,174.0,17.833591728743258,-9.966336784481394,-10.819259291453788,-6.750713355095204,1.3021127809402548e-11,7.232419712011013e-7,0.005774148567873664,106.0,128.0,164.0,193.0,-133.0,-52.0,-2.0,24.0,45.0,88.0,148.0,4.254425557541005e-9,0.0029296875,0.02734375,0.09375,38.69595319853704,66.9801745313384,143.32718471365877,180.63632771237508,-178.35925159999445,-168.61201321318876,-71.87790795458346,11.029058484743915,114.40850182332527,165.26500864817814,177.57150101146237,0.0,32.0,1024.0,1024.0,4.0
1.0,469.77932413784237,-180.83067066681036,433.58145939788466,-228.0,174.0,17.803775238706372,-10.058599032921778,-10.6848820353724,-6.733036702153921,1.541043624080404e-11,7.67000746755188e-7,0.005791500880636751,106.0,128.0,164.0,193.0,-133.0,-52.0,-2.0,23.0,43.0,85.0,148.0,2.7443594783328146e-9,0.0029296875,0.033203125,0.0966796875,38.29414535255441,63.02450707435963,141.56761412749165,179.622450049926,-178.46336572989196,-169.2498310621481,-71.77555120094063,9.434535805314859,113.7493165366649,165.83316864309637,177.82458935358224,0.0,32.0,1024.0,1024.0,4.0
1.0,469.5656625349362,-180.71958551944653,433.3962884492126,-77.0,58.0,17.845899755474345,-9.999239780316726,-10.793737152237465,-6.993786511548699,9.132436071792064e-12,6.277888796261681e-7,0.006043597031034359,106.0,127.0,163.0,191.0,-126.0,-54.0,-5.0,22.0,43.0,84.0,144.0,2.5518435089217406e-9,0.0029296875,0.0322265625,0.0986328125,36.494599878681726,62.97413258603254,140.82923500321021,179.44714414485486,-178.7981132853058,-171.22495534302573,-71.96427938633121,9.120239297825853,111.87375700098147,165.44813142211854,177.93522326448948,0.0,32.0,1024.0,1024.0,4.0
1.0,469.35636004439164,-180.6172826879992,433.21217654692487,-219.0,183.0,17.772130627728423,-10.02628832066058,-10.852146315112964,-6.719670726692499,7.727055961046907e-12,6.39965113984146e-7,0.0065356019648433504,105.0,126.0,161.0,190.0,-118.0,-49.0,-4.0,21.0,41.0,81.0,140.0,1.1425847055753813e-8,0.0029296875,0.037109375,0.0986328125,33.578433276381446,64.22651793169376,138.76855772517666,177.8632553790771,-178.9264554248757,-171.22040751584015,-71.21187521070354,9.90163259529317,107.74996302017327,165.70089494630994,176.57228757072747,0.0,32.0,1024.0,1024.0,4.0
1.0,469.0953229026605,-180.49745296955894,432.97931987642687,-205.0,202.0,17.744566241416997,-10.032593268315804,-10.934683226535682,-6.68539243908873,1.631377038761224e-11,6.267476532734807e-7,0.0060463622825688654,106.0,127.0,162.0,190.0,-116.0,-50.0,-8.0,16.0,37.0,75.0,136.0,2.9241464397569736e-8,0.005859375,0.03515625,0.0966796875,34.54112283185495,65.58677834153926,141.41818616480197,177.3659812490572,-178.84105470736392,-170.7530524983264,-71.21680505882506,9.05577076239383,107.5840727505846,165.02441618857276,177.36263921243034,0.0,32.0,1024.0,1024.0,4.0
1.0,468.8754831505466,-180.37700942449695,432.79135061913314,-212.0,186.0,17.708147638770757,-10.037517938515501,-10.923283738139364,-6.641717871660486,2.5105637590336294e-11,1.3255008423283959e-6,0.008847913542474732,102.0,123.0,158.0,186.0,-118.0,-50.0,-6.0,18.0,38.0,71.0,131.0,2.0648090236544988e-8,0.0009765625,0.029296875,0.0966796875,36.17476694247787,69.1352481860622,141.96200650729702,178.4040167650121,-177.99888899727043,-172.04627808940967,-71.42973435017991,8.570156082814972,102.29190303412574,165.44626200236712,178.15927142591957,0.0,32.0,1024.0,1024.0,4.0
1.0,468.59911896999216,-180.28424241300817,432.5306072834853,-211.0,194.0,17.819375879122756,-9.840292026253227,-10.746742587499725,-6.7070412652216085,7.513866310277935e-12,4.95675533350395e-7,0.006048319191068602,106.0,126.0,162.0,189.0,-129.0,-60.0,-11.0,15.0,37.0,73.0,137.0,7.77555809604356e-9,0.001953125,0.03125,0.091796875,38.304785355947075,71.08859444871828,142.23595278296943,179.06953034849977,-178.62370220022896,-172.55422393967686,-71.34380324935913,9.229875759547603,107.24106004533574,164.75168185437798,176.83278564320213,0.0,32.0,1024.0,1024.0,4.0
1.0,468.32406247968356,-180.20128770567516,432.26718983366186,-197.0,213.0,17.919708108334294,-9.725183155675373,-10.744166919827096,-6.807175373230184,6.921869481061048e-11,1.2688566132100573e-6,0.006498215434797413,105.0,126.0,161.0,189.0,-138.0,-68.0,-20.0,8.0,32.0,71.0,143.0,7.287754159401514e-9,0.001953125,0.0302734375,0.0888671875,40.43523217419306,72.02143227600442,142.59292347055458,179.06532927270194,-178.13040915579754,-172.09599541968586,-70.30912145002036,9.573492113393664,111.51577192939907,165.2976139031879,177.22798785816622,0.0,32.0,1024.0,1024.0,4.0
1.0,468.0681579156327,-180.11394164777622,432.02635160211594,-199.0,219.0,18.011773559302394,-9.541009313996463,-10.398253886564115,-6.906588172972455,1.943536768383726e-11,4.965075491621034e-7,0.004190823753312891,109.0,131.0,166.0,194.0,-152.0,-78.0,-22.0,8.0,33.0,78.0,154.0,2.202450646642216e-9,0.001953125,0.0283203125,0.087890625,39.06927593352492,76.73483789939814,143.39265852432106,180.10001826237016,-177.64202947065368,-171.93850541450007,-70.67349003641017,9.623967393915246,109.12876341424973,165.42944925380272,177.87589822378223,0.0,32.0,1024.0,1024.0,4.0
1.0,467.7826555238839,-180.02897982390118,431.7524513335645,-183.0,239.0,18.094809405793516,-9.429241735488947,-10.181220993815662,-6.9585565101392,1.3008144906159436e-10,1.118989277823073e-6,0.0041640728932688074,110.0,132.0,167.0,195.0,-158.0,-93.0,-27.0,3.0,30.0,80.0,159.0,1.3411231277472684e-9,0.001953125,0.0263671875,0.083984375,36.57097863955423,78.63180930784534,142.95989336258174,180.068069299226,-177.03933700556058,-171.661532318019,-71.10854642991274,9.742592918394871,108.46478808454467,165.7872959879995,177.638274835838,0.0,32.0,1024.0,1024.0,4.0
1.0,467.4890963536008,-179.97558883905666,431.45665208864386,-210.0,212.0,18.171440997023034,-9.319978615919586,-10.226374409277906,-7.047058637655596,1.8053799628620056e-11,5.028023664902516e-7,0.003702850549127141,111.0,132.0,168.0,195.0,-158.0,-92.0,-24.0,8.0,36.0,94.0,160.0,6.655786227659209e-10,0.001953125,0.0263671875,0.0849609375,33.413849875538745,77.90761700710499,143.64814896322832,179.6294048929359,-176.75535358848597,-171.31741881276108,-70.23174222676256,9.89241259187417,109.4308501503346,164.70302494975294,177.28303292544814,0.0,32.0,1024.0,1024.0,4.0
1.0,467.198547605455,-179.92575612123758,431.1626203288587,-187.0,237.0,18.1683682778682,-9.342139455976236,-10.121658646692888,-7.022439863431689,1.7027182486629734e-11,5.17619816276001e-7,0.0036108325422026955,111.0,133.0,168.0,196.0,-158.0,-97.0,-28.0,4.0,32.0,87.0,159.0,9.991136663829217e-10,0.0029296875,0.0263671875,0.08203125,38.195024889285435,80.5995599433814,145.1475021789367,179.58694351902363,-177.1529234718888,-171.07183987992659,-70.34855189552661,10.80480950747578,111.41022207304152,164.64748409806046,177.1055100716975,0.0,32.0,1024.0,1024.0,4.0
1.0,466.87340518867626,-179.84711965672398,430.8431153258108,-190.0,228.0,18.08719591083419,-9.543807628921865,-10.366205021508897,-7.026365845248648,5.699380980275358e-12,4.4162531419970074e-7,0.0047070015047839375,108.0,129.0,165.0,192.0,-154.0,-85.0,-25.0,5.0,32.0,80.0,155.0,3.172784804078858e-9,0.0029296875,0.0244140625,0.083984375,34.332518525084595,82.65867625378408,143.8304946000124,178.95777830804911,-176.1261903602083,-170.73477327103166,-69.75918179705194,11.718600044919109,114.4699355666165,164.10410937648348,176.49320061785463,0.0,32.0,1024.0,1024.0,4.0
1.0,466.5187050539109,-179.77889039727037,430.48722714234407,-209.0,212.0,18.07764594448402,-9.508261792235611,-10.442997323663045,-6.955229504376842,1.4349572551232193e-12,1.419187224429e-7,0.0032760359827436213,111.0,132.0,167.0,195.0,-153.0,-81.0,-22.0,9.0,36.0,86.0,156.0,1.1610379432286084e-9,0.0029296875,0.0205078125,0.083984375,33.24070612558978,82.83962730186471,146.17026226258236,180.4109544390841,-176.2982556206741,-170.83003350992615,-71.09599646040081,10.728596250366166,111.5299359182351,163.4296478698376,175.315051682165,0.0,32.0,1024.0,1024.0,4.0
1.0,466.140497984486,-179.70006474639348,430.11027724453015,-217.0,207.0,18.141264917300767,-9.402999051823208,-10.436408812914982,-6.957073931877741,1.6699757846849785e-12,9.887873021565998e-8,0.0025214831045932674,114.0,135.0,170.0,197.0,-154.0,-85.0,-22.0,10.0,38.0,96.0,158.0,4.927695926248082e-10,0.00390625,0.0224609375,0.080078125,33.47706154763401,82.570564348869,146.09034963176725,180.72260004540556,-176.69384146553173,-171.0718173136611,-71.04511411746519,11.162390600950047,111.5488083807617,163.26919264874235,175.20942022656487,0.0,32.0,1024.0,1024.0,4.0
1.0,465.75154633947574,-179.59488080619593,429.73268633630965,-209.0,218.0,18.06183262573564,-9.509111034027658,-10.294290031594286,-6.996822143407936,7.530629175902983e-13,4.208476776410003e-8,0.0018734241665718683,116.0,137.0,172.0,199.0,-152.0,-80.0,-20.0,11.0,37.0,92.0,156.0,6.392939133553235e-10,0.005859375,0.0224609375,0.080078125,31.200968022691285,85.61625883167696,145.31957574521647,179.4713870248575,-176.56826016278004,-171.73406218436878,-70.39688434311562,11.959513525950277,112.56776791486585,163.78345603964556,174.23729815011882,0.0,32.0,1024.0,1024.0,4.0
1.0,465.3706095198591,-179.47199465973878,429.37117664992354,-212.0,217.0,18.14611761050895,-9.397831381506359,-10.231113017358036,-7.042281397440025,1.5915090832570338e-12,6.489796583047312e-8,0.001765653839427304,117.0,138.0,173.0,200.0,-152.0,-85.0,-23.0,9.0,38.0,98.0,157.0,3.389063792577794e-10,0.0048828125,0.0205078125,0.0771484375,32.539396899656424,85.54560984233854,145.06112926954165,179.82252593484895,-175.8953383436369,-171.5822908546469,-70.40978188271907,11.866195261139815,112.26797071740667,164.22982300748214,175.05122607718175,0.0,32.0,1024.0,1024.0,4.0
1.0,465.02095042039974,-179.3655862414657,429.03667768868803,-64.0,68.0,18.139340183542,-9.400013982222967,-10.203443599583798,-7.273241906445676,1.0637962731016442e-12,4.778633795146035e-8,0.0014373679366780844,119.0,140.0,175.0,201.0,-151.0,-83.0,-24.0,8.0,38.0,98.0,156.0,2.229339253862808e-10,0.0068359375,0.01953125,0.076171875,30.72915128674623,87.40340128161623,147.29921447872,179.14068444080613,-177.55940409431207,-171.0954095212933,-69.71281437532296,11.696023027301,111.50057808882936,164.09251135823874,174.2314696711194,0.0,32.0,1024.0,1024.0,4.0
1.0,464.6864411450101,-179.2915264250553,428.70507010786406,-207.0,233.0,18.188473816395273,-9.323379441669067,-10.108448883069459,-7.030704859457309,8.611124912753041e-13,2.8633029249985057e-8,0.0009782333894929219,122.0,143.0,178.0,205.0,-157.0,-94.0,-27.0,7.0,38.0,103.0,160.0,1.370504076174057e-10,0.0087890625,0.0185546875,0.0712890625,25.181239679421537,89.309106175896,147.68515175438847,179.41526473540944,-177.5824478257378,-170.608263977162,-71.11087208053428,11.291283631930282,111.29960829339576,163.7619061149464,174.46910498241223,0.0,32.0,1024.0,1024.0,4.0
1.0,464.3457295020669,-179.22300813738474,428.3644124585907,-193.0,241.0,18.08194946299308,-9.45395395553072,-10.188001149683357,-6.9610443055576035,1.320898495010063e-12,3.8942382636661914e-8,0.0012674981624912467,120.0,141.0,176.0,202.0,-154.0,-84.0,-24.0,7.0,35.0,93.0,157.0,7.349747266189157e-10,0.0078125,0.0166015625,0.08203125,25.94412793568401,83.73109122201478,144.859719972689,178.9542346140018,-177.41817813650903,-172.40157562887305,-72.05943911759347,12.017681419200333,110.2378386633563,163.3070759273563,174.14860037405637,0.0,32.0,1024.0,1024.0,4.0
1.0,464.0449329304006,-179.16025947507794,428.06459933426254,-148.0,275.0,18.120678045048255,-9.431127329492588,-10.349829251544337,-6.974270439264966,1.4716386517125781e-12,4.934670517986178e-8,0.0012859274971024582,120.0,141.0,176.0,203.0,-156.0,-87.0,-27.0,3.0,33.0,99.0,161.0,5.814838306299171e-10,0.0068359375,0.0146484375,0.0771484375,30.059003520462966,87.30084287174608,144.76966478485747,177.9874827613441,-177.46764972906578,-171.80737073386163,-71.68385798298031,12.160557708481935,112.62130045410491,163.8035254608657,174.12608757182468,0.0,32.0,1024.0,1024.0,4.0
1.0,463.7470042140986,-179.11350536870918,427.76119051648965,-113.0,288.0,18.02970698550487,-9.65328365228489,-10.315030196347909,-6.983573148303428,6.676803967154845e-12,1.1250143530179037e-7,0.0017714231331442233,117.0,138.0,173.0,200.0,-154.0,-79.0,-25.0,3.0,31.0,89.0,158.0,2.053264618033823e-9,0.005859375,0.0146484375,0.0810546875,29.98133948606656,84.46428246696132,145.07644435327575,178.71088466403296,-177.5773724127506,-171.396956519829,-73.17513391406898,11.984299491001865,113.38096798941775,163.40034644338496,172.96344990355078,0.0,32.0,1024.0,1024.0,4.0
1.0,463.4751409775481,-179.08114261655743,427.480000307975,-112.0,287.0,18.016673278046145,-9.655638845005294,-10.273767624924098,-6.928835702854467,6.141811023742846e-12,1.3313800118861117e-7,0.0019572305260654316,116.0,138.0,172.0,199.0,-154.0,-82.0,-25.0,3.0,30.0,84.0,156.0,2.875044733586557e-9,0.0078125,0.0166015625,0.0859375,32.46967153758385,84.928116668945,145.97211692639138,178.9644236377316,-176.75863896203833,-171.04242456839722,-72.62026032147513,11.61219830210158,112.26374544838255,163.17499928434808,173.43932858639545,0.0,32.0,1024.0,1024.0,4.0
1.0,463.2122476938872,-179.02091361656247,427.2201995476272,-134.0,281.0,18.130793670283737,-9.522301341100613,-10.256866719359802,-7.058881824091532,5.631874938768302e-12,9.499872359136253e-8,0.0014799898216539338,119.0,140.0,175.0,202.0,-159.0,-86.0,-23.0,6.0,36.0,108.0,164.0,8.81764390590386e-10,0.0068359375,0.017578125,0.0859375,33.06267069872385,84.08717494371481,145.60199758597338,176.5988077323422,-177.3425684129513,-171.57986608257173,-72.621240431717,12.508029453693204,117.15285995807531,161.72502801580475,170.8235784948539,0.0,32.0,1024.0,1024.0,4.0
1.0,462.9772471106795,-178.93515596105868,427.00133641872225,-97.0,299.0,18.13405644013116,-9.534430813444487,-10.322057393384469,-7.04429485230057,1.0890110434525987e-12,4.331972735992168e-8,0.0011797786993524668,121.0,142.0,177.0,204.0,-159.0,-90.0,-28.0,2.0,33.0,103.0,162.0,3.899310837660801e-10,0.005859375,0.0166015625,0.08203125,31.845453985353487,86.50351121765539,144.80456330396413,176.91035871797186,-177.59179992493196,-171.61556833063437,-73.63851552727378,11.273407793857908,113.87539540026225,161.92176681109223,171.11937343584574,0.0,32.0,1024.0,1024.0,4.0
1.0,462.7327200998316,-178.87888382234468,426.7597862656008,-141.0,274.0,18.024345782071602,-9.661247540194912,-10.596576282152453,-6.962350136673091,2.7691766837840452e-12,7.401137044733407e-8,0.0016080554675339483,118.0,139.0,174.0,201.0,-151.0,-75.0,-21.0,6.0,35.0,94.0,157.0,3.2994169473384658e-9,0.005859375,0.015625,0.0810546875,32.69102080844473,85.05987888261717,144.30897453087692,177.55154604476644,-177.8349563182642,-171.06291719530398,-72.31206507514082,12.43594839101188,116.03570133452885,160.7722798298217,171.53942734508328,0.0,32.0,1024.0,1024.0,4.0
1.0,462.54293519212155,-178.8335190267493,426.57301762846237,-144.0,271.0,18.00934138447669,-9.671704656800957,-10.432513285917095,-7.008306202489024,1.8515566453224806e-12,7.773877612539242e-8,0.0017846347697535328,117.0,138.0,173.0,200.0,-151.0,-73.0,-21.0,6.0,34.0,94.0,157.0,3.110192759583489e-9,0.0068359375,0.0146484375,0.0859375,31.542954835492452,83.9417237467784,143.30289452227487,178.70008200830165,-177.6182775833431,-170.81877742067076,-72.11509699634671,11.78276528013847,112.7486606074317,159.57129674671458,172.0383335810392,0.0,32.0,1024.0,1024.0,4.0
1.0,462.3315253481493,-178.76460201486046,426.37267313608993,-129.0,283.0,18.04230517480706,-9.667513021655777,-10.49064022646441,-6.953912550629916,8.847238366033398e-13,3.8773557641818266e-8,0.0012593217593101173,120.0,141.0,176.0,203.0,-154.0,-77.0,-23.0,4.0,33.0,99.0,159.0,9.609300245083994e-10,0.0068359375,0.013671875,0.087890625,33.4683862447597,83.50229440100449,143.66958509876025,180.59126894740768,-176.16426417760283,-169.88738282224693,-72.36641936024198,11.950293972384554,113.0946882061286,160.0396546316473,173.21744934119528,0.0,32.0,1024.0,1024.0,4.0
1.0,462.093524834399,-178.733478351605,426.1276445036342,-146.0,278.0,18.06293055089116,-9.652119809042961,-10.284782634408522,-7.000096187586742,7.756754226291018e-13,2.4950330009514312e-8,0.0008985428269137153,123.0,144.0,179.0,205.0,-157.0,-79.0,-22.0,7.0,36.0,104.0,162.0,3.7275905765474006e-10,0.0068359375,0.0126953125,0.08203125,34.8972554215685,87.75300726075949,142.57625677617045,181.06023994388585,-176.40013226574635,-170.1420596248709,-73.86397439995416,11.362161960418664,111.37111608802206,159.44302444978368,171.61985437523327,0.0,32.0,1024.0,1024.0,4.0
1.0,461.8752583457203,-178.72073499642477,425.89629389590084,-167.0,267.0,18.048545098002624,-9.706318744967371,-10.440554818088055,-6.928467319353146,7.507946819076467e-13,2.056799520727493e-8,0.000735863123860465,124.0,145.0,180.0,206.0,-156.0,-81.0,-22.0,8.0,37.0,101.0,160.0,2.2993315485374673e-10,0.0048828125,0.0126953125,0.0791015625,38.862137708829835,87.0279227401958,144.370110912254,182.7819484861559,-177.47445136396402,-171.1028425700426,-74.56298633879044,11.38828889701899,110.97330770444293,161.0447973964706,175.35719226153387,0.0,32.0,1024.0,1024.0,4.0
1.0,461.64804237262,-178.74336729016503,425.6403689457163,-138.0,288.0,18.066329158062235,-9.68221250157589,-10.470461246907432,-6.8801199529771075,7.903500578170171e-13,1.939842005575665e-8,0.0005756338833941576,126.0,148.0,182.0,208.0,-157.0,-88.0,-26.0,4.0,34.0,99.0,161.0,1.5430641250161745e-10,0.0029296875,0.01171875,0.0771484375,39.360890134510925,86.64920353275096,143.6147411900979,182.16617913176486,-177.92612993682684,-171.68547387976625,-74.31615425535044,10.737747053179348,110.3281560260701,164.82048878383034,175.14933940903936,0.0,32.0,1024.0,1024.0,4.0
1.0,461.43609734416475,-178.75292199184182,425.40647011016654,-164.0,271.0,18.085576960713613,-9.759884133566482,-10.24440631538359,-6.987007038618692,2.732010627229921e-12,4.5350154976410595e-8,0.0007732272597953422,124.0,146.0,180.0,207.0,-155.0,-79.0,-21.0,9.0,39.0,106.0,160.0,2.1256738026490315e-10,0.0048828125,0.0107421875,0.0966796875,34.44764718257031,85.90946799118208,140.4624119025649,181.31808250030718,-178.4578526593928,-171.67547563367057,-73.05143143393865,12.042695394461065,110.33268840012086,164.5115770080794,174.09104617779946,0.0,32.0,1024.0,1024.0,4.0
